"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-163.us-west-1.compute.internal",,,,"User:","ec2-user"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","16 Dec 2020 08:29:04 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
1608107670.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107671.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107672.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107673.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107674.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142663680.0,1085440.0,735694848.0,152064000.0
1608107675.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142659584.0,1085440.0,735698944.0,152064000.0
1608107676.144,39398.0,24999.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142659584.0,1085440.0,735698944.0,152064000.0
1608107677.144,1500.0,10936.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142655488.0,1085440.0,735703040.0,152064000.0
1608107678.144,39441.0,19774.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142655488.0,1085440.0,735703040.0,152064000.0
1608107679.144,1494.0,21296.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107680.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107681.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107682.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107683.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107684.144,284.0,194.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107685.144,152.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107686.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107687.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142651392.0,1085440.0,735707136.0,152064000.0
1608107688.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107689.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107690.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107691.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107692.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107693.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107694.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107695.144,12055.0,29123.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142647296.0,1085440.0,735711232.0,152064000.0
1608107696.144,3291.0,21890.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107697.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107698.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107699.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107700.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107701.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107702.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107703.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107704.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142643200.0,1085440.0,735715328.0,152064000.0
1608107705.144,56239.0,16246.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107706.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107707.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107708.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107709.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107710.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107711.144,0.0,114.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107712.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107713.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107714.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107715.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107716.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107717.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107718.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107719.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107720.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107721.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107722.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142639104.0,1085440.0,735719424.0,152064000.0
1608107723.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142635008.0,1085440.0,735723520.0,152064000.0
1608107724.144,284.0,194.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142635008.0,1085440.0,735723520.0,152064000.0
1608107725.144,292.0,416.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107726.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107727.144,14873.0,55318.0,7.0,22.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107728.144,0.0,132.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107729.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107730.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107731.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107732.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107733.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107734.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142630912.0,1085440.0,735727616.0,152064000.0
1608107735.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107736.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107737.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107738.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107739.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107740.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107741.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107742.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107743.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142626816.0,1085440.0,735731712.0,152064000.0
1608107744.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107745.144,152.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107746.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107747.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107748.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107749.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107750.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107751.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107752.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107753.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107754.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107755.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107756.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107757.144,118.0,132.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142594048.0,1085440.0,735731712.0,152096768.0
1608107758.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142589952.0,1085440.0,735735808.0,152096768.0
1608107759.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142589952.0,1085440.0,735735808.0,152096768.0
1608107760.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142589952.0,1085440.0,735735808.0,152096768.0
1608107761.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,42.0,0.0,58.0,0.0,0.0,0.0,142716928.0,1085440.0,735735808.0,151969792.0
1608107762.144,5088.0,91700.0,7.0,22.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,142712832.0,1085440.0,735739904.0,151969792.0
1608107763.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142712832.0,1085440.0,735739904.0,151969792.0
1608107764.144,284.0,272.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142712832.0,1085440.0,735739904.0,151969792.0
1608107765.144,152.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142712832.0,1085440.0,735739904.0,151969792.0
1608107766.144,14767.0,55638.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107767.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107768.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107769.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107770.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107771.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107772.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107773.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107774.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107775.144,152.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107776.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107777.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107778.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107779.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107780.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107781.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107782.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107783.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107784.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107785.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107786.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107787.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107788.144,791.0,1285.0,7.0,22.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,142708736.0,1085440.0,735744000.0,151969792.0
1608107789.144,81114.0,9846.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,735752192.0,151969792.0
1608107790.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,735752192.0,151969792.0
1608107791.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142700544.0,1085440.0,735752192.0,151969792.0
1608107792.144,15029.0,55318.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142696448.0,1085440.0,735756288.0,151969792.0
1608107793.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107794.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107795.144,216.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107796.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107797.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107798.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107799.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107800.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107801.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107802.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107803.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107804.144,284.0,272.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107805.144,256.0,392.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107806.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107807.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107808.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107809.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107810.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107811.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107812.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107813.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107814.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107815.144,152.0,326.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107816.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107817.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107818.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107819.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107820.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107821.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142692352.0,1085440.0,735760384.0,151969792.0
1608107822.144,76.0,90.0,7.0,22.0,0.0,0.0,0.0,2.020,5.051,87.879,5.051,0.0,0.0,145829888.0,1085440.0,736559104.0,148033536.0
1608107823.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,41.584,36.634,0.0,21.782,0.0,0.0,146292736.0,1085440.0,740724736.0,143405056.0
1608107824.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,32.632,42.105,1.053,24.211,0.0,0.0,147648512.0,1085440.0,743297024.0,139476992.0
1608107825.144,152.0,326.0,7.0,22.0,0.0,0.0,0.0,31.579,43.158,2.105,23.158,0.0,0.0,148615168.0,1085440.0,745709568.0,136097792.0
1608107826.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,27.083,47.917,1.042,23.958,0.0,0.0,149434368.0,1085440.0,748302336.0,132685824.0
1608107827.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,32.0,44.0,1.0,23.0,0.0,0.0,150736896.0,1085440.0,750579712.0,129105920.0
1608107828.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,29.897,44.330,1.031,24.742,0.0,0.0,151826432.0,1085440.0,752590848.0,126005248.0
1608107829.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,33.673,43.878,0.0,22.449,0.0,0.0,152481792.0,1085440.0,754536448.0,123404288.0
1608107830.144,54565.0,5272.0,7.0,22.0,0.0,0.0,0.0,29.412,47.059,1.961,21.569,0.0,0.0,153538560.0,1085440.0,756510720.0,120373248.0
1608107831.144,1146.0,10582.0,7.0,22.0,0.0,0.0,0.0,26.087,45.652,1.087,27.174,0.0,0.0,154730496.0,1085440.0,758755328.0,116936704.0
1608107832.144,42.0,42.0,7.0,22.0,0.0,0.0,0.0,27.273,49.495,1.010,22.222,0.0,0.0,155586560.0,1085440.0,761233408.0,113602560.0
1608107833.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,27.473,46.154,0.0,26.374,0.0,0.0,156778496.0,1085440.0,763846656.0,109797376.0
1608107834.144,0.0,0.0,7.0,22.0,0.0,0.0,0.0,27.451,47.059,0.980,24.510,0.0,0.0,157548544.0,1085440.0,766386176.0,106487808.0
