"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-8-40.sa-east-1.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:48 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
1608187394.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187395.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187396.565,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187397.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187398.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187399.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187400.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187401.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187402.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142901248.0,1085440.0,763695104.0,123826176.0
1608187403.565,87022.0,7365.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142897152.0,1085440.0,763699200.0,123826176.0
1608187404.565,1446.0,404.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142893056.0,1085440.0,763703296.0,123826176.0
1608187405.565,550.0,512.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142893056.0,1085440.0,763703296.0,123826176.0
1608187406.565,61405.0,5394.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763707392.0,123826176.0
1608187407.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763707392.0,123826176.0
1608187408.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763707392.0,123826176.0
1608187409.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142888960.0,1085440.0,763707392.0,123826176.0
1608187410.565,7406.0,5422.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142888960.0,1085440.0,763707392.0,123826176.0
1608187411.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142884864.0,1085440.0,763711488.0,123826176.0
1608187412.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142884864.0,1085440.0,763711488.0,123826176.0
1608187413.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142884864.0,1085440.0,763711488.0,123826176.0
1608187414.565,1017.0,1143.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142884864.0,1085440.0,763711488.0,123826176.0
1608187415.565,60284.0,4388.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187416.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187417.564,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187418.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187419.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187420.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187421.565,0.0,70.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187422.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143261696.0,1085440.0,763842560.0,123318272.0
1608187423.565,108884.0,7659.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143257600.0,1085440.0,763846656.0,123318272.0
1608187424.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143257600.0,1085440.0,763846656.0,123318272.0
1608187425.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143257600.0,1085440.0,763846656.0,123318272.0
1608187426.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143257600.0,1085440.0,763846656.0,123318272.0
1608187427.565,98310.0,6024.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187428.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187429.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187430.565,559.0,377.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187431.565,6771.0,4955.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187432.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187433.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187434.565,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187435.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187436.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187437.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187438.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187439.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187440.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187441.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187442.565,6708.0,3290.0,7.0,23.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187443.565,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187444.565,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187445.565,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143253504.0,1085440.0,763850752.0,123318272.0
1608187446.565,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187447.565,42.0,42.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187448.564,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187449.565,284.0,272.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187450.565,118.0,132.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187451.565,7555.0,5601.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187452.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187453.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187454.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187455.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187456.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187457.564,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187458.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187459.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143249408.0,1085440.0,763854848.0,123318272.0
1608187460.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187461.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187462.565,42.0,42.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187463.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187464.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187465.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187466.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187467.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187468.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143245312.0,1085440.0,763858944.0,123318272.0
1608187469.565,791.0,889.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,99.010,0.0,0.0,0.990,143245312.0,1085440.0,763858944.0,123318272.0
1608187470.564,86945.0,5338.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143241216.0,1085440.0,763863040.0,123318272.0
1608187471.565,7382.0,5386.0,7.0,22.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143241216.0,1085440.0,763863040.0,123318272.0
1608187472.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143208448.0,1085440.0,763863040.0,123351040.0
1608187473.565,71951.0,6266.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187474.565,104.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187475.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187476.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187477.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187478.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187479.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187480.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143204352.0,1085440.0,763867136.0,123351040.0
1608187481.565,60405.0,5517.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143196160.0,1085440.0,763875328.0,123351040.0
1608187482.565,11562.0,386.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143196160.0,1085440.0,763875328.0,123351040.0
1608187483.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143196160.0,1085440.0,763875328.0,123351040.0
1608187484.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143196160.0,1085440.0,763875328.0,123351040.0
1608187485.565,6724.0,3012.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143196160.0,1085440.0,763875328.0,123351040.0
1608187486.565,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143196160.0,1085440.0,763875328.0,123351040.0
1608187487.564,86800.0,6491.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187488.564,22136.0,970.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187489.565,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187490.565,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187491.565,7382.0,5386.0,7.0,23.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187492.565,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187493.565,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187494.565,173.0,215.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187495.564,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187496.565,42.0,42.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187497.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187498.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187499.565,76.0,90.0,7.0,22.0,0.0,2.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,143192064.0,1085440.0,763879424.0,123351040.0
1608187500.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143187968.0,1085440.0,763883520.0,123351040.0
1608187501.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143187968.0,1085440.0,763883520.0,123351040.0
1608187502.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143187968.0,1085440.0,763883520.0,123351040.0
1608187503.565,0.0,114.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143081472.0,1085440.0,763990016.0,123351040.0
1608187504.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187505.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187506.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187507.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187508.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187509.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187510.565,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187511.565,7342.0,5332.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187512.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187513.565,42.0,42.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187514.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187515.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143056896.0,1085440.0,764014592.0,123351040.0
1608187516.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143052800.0,1085440.0,764018688.0,123351040.0
1608187517.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143052800.0,1085440.0,764018688.0,123351040.0
1608187518.564,42.0,42.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187519.564,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187520.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187521.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187522.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187523.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187524.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187525.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143020032.0,1085440.0,764018688.0,123383808.0
1608187526.565,61405.0,5526.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187527.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187528.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187529.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187530.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187531.565,7406.0,5422.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187532.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187533.565,226.0,254.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143015936.0,1085440.0,764022784.0,123383808.0
1608187534.565,98136.0,7085.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143011840.0,1085440.0,764026880.0,123383808.0
1608187535.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143011840.0,1085440.0,764026880.0,123383808.0
1608187536.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143011840.0,1085440.0,764026880.0,123383808.0
1608187537.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143011840.0,1085440.0,764026880.0,123383808.0
1608187538.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143011840.0,1085440.0,764026880.0,123383808.0
1608187539.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143011840.0,1085440.0,764026880.0,123383808.0
1608187540.565,108936.0,7197.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187541.564,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187542.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187543.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187544.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187545.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187546.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187547.565,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187548.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187549.564,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187550.564,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187551.565,7290.0,5278.0,7.0,22.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,143007744.0,1085440.0,764030976.0,123383808.0
1608187552.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187553.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187554.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187555.565,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187556.565,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187557.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
1608187558.565,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,143003648.0,1085440.0,764035072.0,123383808.0
