"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-134.eu-west-2.compute.internal",,,,"User:","root"
"Cmdline:","dstat --integer --noupdate -T -n --tcp --cpu --mem --output /home/ec2-user/stats.csv 1",,,,"Date:","17 Dec 2020 06:37:53 UTC"

"epoch","net/total",,"tcp sockets",,,,,"total cpu usage",,,,,,"memory usage",,,
1608187399.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142585856.0,1085440.0,763711488.0,124125184.0
1608187400.667,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142585856.0,1085440.0,763711488.0,124125184.0
1608187401.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142585856.0,1085440.0,763711488.0,124125184.0
1608187402.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142585856.0,1085440.0,763711488.0,124125184.0
1608187403.667,21089.0,76472.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142585856.0,1085440.0,763711488.0,124125184.0
1608187404.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763719680.0,124125184.0
1608187405.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142577664.0,1085440.0,763719680.0,124125184.0
1608187406.667,45935.0,36033.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187407.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187408.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187409.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187410.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187411.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187412.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187413.668,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142573568.0,1085440.0,763723776.0,124125184.0
1608187414.667,44746.0,15006.0,7.0,22.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,142974976.0,1085440.0,763830272.0,123617280.0
1608187415.667,8225.0,5566.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142950400.0,1085440.0,763854848.0,123617280.0
1608187416.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142950400.0,1085440.0,763854848.0,123617280.0
1608187417.667,152.0,180.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,763858944.0,123617280.0
1608187418.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,763858944.0,123617280.0
1608187419.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,763858944.0,123617280.0
1608187420.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,763858944.0,123617280.0
1608187421.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,763858944.0,123617280.0
1608187422.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142946304.0,1085440.0,763858944.0,123617280.0
1608187423.667,15533.0,66093.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142942208.0,1085440.0,763863040.0,123617280.0
1608187424.667,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142942208.0,1085440.0,763863040.0,123617280.0
1608187425.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142942208.0,1085440.0,763863040.0,123617280.0
1608187426.667,23277.0,60726.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142942208.0,1085440.0,763863040.0,123617280.0
1608187427.667,2952.0,16533.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187428.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187429.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187430.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187431.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187432.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187433.668,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187434.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187435.667,6629.0,1351.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187436.667,701.0,3981.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187437.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187438.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187439.667,284.0,194.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187440.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187441.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187442.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187443.668,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187444.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187445.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187446.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187447.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187448.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187449.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187450.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187451.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763867136.0,123617280.0
1608187452.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187453.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187454.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187455.667,42.0,42.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187456.667,7330.0,5332.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187457.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187458.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187459.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187460.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187461.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187462.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187463.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187464.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187465.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187466.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187467.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187468.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187469.667,25480.0,76887.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763871232.0,123617280.0
1608187470.667,764.0,330.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763879424.0,123617280.0
1608187471.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763879424.0,123617280.0
1608187472.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763879424.0,123617280.0
1608187473.667,87286.0,16088.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142925824.0,1085440.0,763879424.0,123617280.0
1608187474.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187475.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187476.667,7330.0,5386.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187477.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187478.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187479.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187480.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187481.667,87796.0,16526.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763883520.0,123617280.0
1608187482.667,104.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763887616.0,123617280.0
1608187483.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142917632.0,1085440.0,763887616.0,123617280.0
1608187484.667,0.0,114.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763887616.0,123617280.0
1608187485.667,40.0,123.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763887616.0,123617280.0
1608187486.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763887616.0,123617280.0
1608187487.667,15169.0,65768.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142913536.0,1085440.0,763891712.0,123617280.0
1608187488.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187489.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187490.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187491.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187492.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187493.668,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187494.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187495.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187496.667,7330.0,5332.0,7.0,22.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187497.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187498.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187499.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187500.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187501.667,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187502.667,76.0,90.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187503.668,6724.0,2958.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142909440.0,1085440.0,763895808.0,123617280.0
1608187504.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187505.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187506.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187507.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187508.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187509.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187510.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187511.667,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187512.667,133.0,215.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187513.668,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187514.667,42.0,42.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142905344.0,1085440.0,763899904.0,123617280.0
1608187515.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187516.667,7330.0,5332.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187517.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187518.667,76.0,90.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187519.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187520.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187521.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142938112.0,1085440.0,763899904.0,123584512.0
1608187522.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763904000.0,123584512.0
1608187523.668,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763904000.0,123584512.0
1608187524.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763904000.0,123584512.0
1608187525.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763904000.0,123584512.0
1608187526.667,35144.0,25395.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142934016.0,1085440.0,763904000.0,123584512.0
1608187527.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187528.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187529.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187530.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187531.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187532.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187533.667,44321.0,14874.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142929920.0,1085440.0,763908096.0,123584512.0
1608187534.667,1751.0,21122.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763912192.0,123584512.0
1608187535.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763912192.0,123584512.0
1608187536.667,7330.0,5332.0,7.0,22.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142925824.0,1085440.0,763912192.0,123584512.0
1608187537.667,42.0,42.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763912192.0,123584512.0
1608187538.667,0.0,0.0,7.0,22.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763912192.0,123584512.0
1608187539.667,18403.0,16320.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142925824.0,1085440.0,763912192.0,123584512.0
1608187540.667,4046.0,52778.0,7.0,23.0,0.0,1.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187541.667,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187542.667,76.0,90.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187543.668,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187544.667,0.0,0.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187545.667,76.0,90.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187546.667,76.0,90.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187547.667,76.0,90.0,7.0,23.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187548.667,133.0,215.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187549.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187550.667,76.0,90.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187551.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187552.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187553.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187554.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187555.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187556.667,7290.0,5278.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142921728.0,1085440.0,763916288.0,123584512.0
1608187557.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
1608187558.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
1608187559.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
1608187560.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
1608187561.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
1608187562.667,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
1608187563.668,0.0,0.0,7.0,22.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,142917632.0,1085440.0,763920384.0,123584512.0
